"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"149","Baron Karl","Karl von Hasenauer","Baron Karl von Hasenauer","Austrian architect","http://www.wikidata.org/entity/Q84541",FALSE,NA,FALSE,NA,7,"Q84541",TRUE
"150","Baron Karl","Baron Mordo","Baron Karl Amadeus Mordo","comic book character","http://www.wikidata.org/entity/Q2435970",FALSE,NA,FALSE,NA,3,NA,FALSE
"151","Baron Karl","Carl Stefan Bennet","Baron Karl-Stefan Bennet","Swedish painter","http://www.wikidata.org/entity/Q5570566",FALSE,NA,FALSE,NA,5,NA,FALSE
"152","Baron Karl","Baron Karl Ludwig von der Pfordten",NA,"Minister-President of Bavaria","http://www.wikidata.org/entity/Q85092",FALSE,NA,FALSE,NA,7,NA,FALSE
"153","Baron Karl","Baron Karl Theodor Dietrich Emmeran Schrottenberg",NA,"born 1716","http://www.wikidata.org/entity/Q75396508",FALSE,NA,FALSE,NA,1,NA,FALSE
"154","Baron Karl","Baron Karl Mordo character poster",NA,"film poster for 2016 film 'Doctor Strange'","http://www.wikidata.org/entity/Q27999041",FALSE,NA,FALSE,NA,1,NA,FALSE
"155","Baron Karl","Baron Karl von Macchio",NA,"Austro-Hungarian diplomat","http://www.wikidata.org/entity/Q89102",FALSE,NA,FALSE,NA,4,NA,FALSE
"156","Baron Karl","Baron Karl von Stenglin",NA,"died 1871","http://www.wikidata.org/entity/Q75327491",FALSE,NA,FALSE,NA,1,NA,FALSE
"157","Barranco Glacier","Barranco Glacier",NA,NA,"http://www.wikidata.org/entity/Q18559329",TRUE,"Q18559329",FALSE,NA,5,"Q18559329",TRUE
"158","British government","Government of the United Kingdom","British Government","central government of the United Kingdom of Great Britain and Northern Ireland","http://www.wikidata.org/entity/Q6063",FALSE,NA,FALSE,NA,6,"Q6063",TRUE
"159","British government","British Government Perspectives on the Commonwealth, 1964–71: An Asset or a Liability?",NA,NA,"http://www.wikidata.org/entity/Q58582496",FALSE,NA,FALSE,NA,1,NA,FALSE
"160","British government","British government's proposals on poorly performing doctors.",NA,"scientific article published on August 1995","http://www.wikidata.org/entity/Q42874748",FALSE,NA,FALSE,NA,1,NA,FALSE
"161","British government","British Government, British Businesses, and the Indigenization Exercise in Post-Independence Nigeria",NA,"article","http://www.wikidata.org/entity/Q56688091",FALSE,NA,FALSE,NA,1,NA,FALSE
"162","British government","British government and society in the Presidency of Bengal, c. 1858-c. 1880 : an examination of certain aspects of British attitudes, behaviour and policy",NA,"doctoral thesis by John Michael Compton","http://www.wikidata.org/entity/Q59546540",FALSE,NA,FALSE,NA,1,NA,FALSE
"163","British government","British government and administration : studies presented to S. B. Chrimes",NA,"book; published in 1974","http://www.wikidata.org/entity/Q56660474",FALSE,NA,FALSE,NA,1,NA,FALSE
"164","British government","British government and administration : studies presented to S. B. Chrimes",NA,"book","http://www.wikidata.org/entity/Q60347735",FALSE,NA,FALSE,NA,1,NA,FALSE
"165","British government","British government launches car industry aid package",NA,"Wikinews article","http://www.wikidata.org/entity/Q18017743",FALSE,NA,FALSE,NA,1,NA,FALSE
"166","British government","British government scraps planned rules on pay equality",NA,"Wikinews article","http://www.wikidata.org/entity/Q17659880",FALSE,NA,FALSE,NA,1,NA,FALSE
"167","British government","British government advises against non-essential travel to Kenya",NA,"Wikinews article","http://www.wikidata.org/entity/Q17659856",FALSE,NA,FALSE,NA,1,NA,FALSE
"168","British survey","British Surveyors at Work",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59027060",FALSE,NA,FALSE,NA,1,"Q59027060",TRUE
"169","cerebral edema","cerebral edema",NA,"human disease","http://www.wikidata.org/entity/Q979168",FALSE,NA,FALSE,NA,6,"Q979168",TRUE
"170","cerebral edema","Cerebral edema",NA,"scientific article published on 01 January 1985","http://www.wikidata.org/entity/Q69935162",FALSE,NA,FALSE,NA,1,NA,FALSE
"171","cerebral edema","Cerebral edema",NA,"scientific article published on 01 October 1994","http://www.wikidata.org/entity/Q72423666",FALSE,NA,FALSE,NA,1,NA,FALSE
"172","cerebral edema","Cerebral edema",NA,"scientific article published on 01 January 1977","http://www.wikidata.org/entity/Q67696403",FALSE,NA,FALSE,NA,1,NA,FALSE
"173","cerebral edema","Cerebral edema",NA,"scientific article published on 01 February 1972","http://www.wikidata.org/entity/Q70382842",FALSE,NA,FALSE,NA,1,NA,FALSE
"174","cerebral edema","Cerebral edema",NA,"scientific article published on 01 May 2001","http://www.wikidata.org/entity/Q73801570",FALSE,NA,FALSE,NA,1,NA,FALSE
"175","cerebral edema","Cerebral edema and cerebral hemorrhages in interleukin-10-deficient mice infected with Plasmodium chabaudi",NA,"scientific article published on May 2004","http://www.wikidata.org/entity/Q37427832",FALSE,NA,FALSE,NA,1,NA,FALSE
"176","cerebral edema","Cerebral edema: a major complication of massive hepatic necrosis.",NA,"scientific article published in December 1971","http://www.wikidata.org/entity/Q51116315",FALSE,NA,FALSE,NA,1,NA,FALSE
"177","cerebral edema","Cerebral edema with irreversible coma in severe diabetic ketoacidosis.",NA,"scientific article","http://www.wikidata.org/entity/Q51217023",FALSE,NA,FALSE,NA,1,NA,FALSE
"178","cerebral edema","Cerebral edema following carotid artery ligation in the gerbil.",NA,"scientific article published in June 1973","http://www.wikidata.org/entity/Q48656961",FALSE,NA,FALSE,NA,1,NA,FALSE
"179","Charles New","Charles New",NA,"British missionary","http://www.wikidata.org/entity/Q22893713",FALSE,NA,FALSE,NA,5,NA,FALSE
"180","Charles New","Charles R. Newton","Charles Newton","researcher","http://www.wikidata.org/entity/Q37393309",FALSE,NA,FALSE,NA,2,NA,FALSE
"181","Charles New","Charles Thomas Newton","Charles Newton","archaeologist","http://www.wikidata.org/entity/Q1985476",FALSE,NA,FALSE,NA,10,"Q1985476",TRUE
"182","Charles New","Charles Newirth",NA,"American film producer","http://www.wikidata.org/entity/Q5081233",FALSE,NA,FALSE,NA,1,NA,FALSE
"183","Charles New","Charles Newton Gould",NA,NA,"http://www.wikidata.org/entity/Q64866729",FALSE,NA,FALSE,NA,2,NA,FALSE
"184","Charles New","Ann Mary Newton","Charles Newton","British artist","http://www.wikidata.org/entity/Q4766556",FALSE,NA,FALSE,NA,4,NA,FALSE
"185","Charles New","Charles Newdigate Newdegate",NA,"British politician","http://www.wikidata.org/entity/Q5081231",FALSE,NA,FALSE,NA,6,NA,FALSE
"186","Charles New","Charles Newman",NA,"United States record engineer and producer","http://www.wikidata.org/entity/Q5081239",FALSE,NA,FALSE,NA,1,NA,FALSE
"187","Charles New","Charles Newman",NA,"American composer and lyricist","http://www.wikidata.org/entity/Q19277263",FALSE,NA,FALSE,NA,4,NA,FALSE
"188","Charles New","Charles Newman Orbell",NA,"(1840-1925)","http://www.wikidata.org/entity/Q75923707",FALSE,NA,FALSE,NA,1,NA,FALSE
"189","Christian Medical","Christian Medical College & Hospital, Vellore",NA,"Indian medical college and hospital","http://www.wikidata.org/entity/Q3532259",FALSE,NA,FALSE,NA,6,"Q3532259",TRUE
"190","Christian Medical","Christian Medical Society journal",NA,"journal","http://www.wikidata.org/entity/Q27716774",FALSE,NA,FALSE,NA,1,NA,FALSE
"191","Christian Medical","Christian Medical Centre",NA,"hospital in Andhra Pradesh, India","http://www.wikidata.org/entity/Q23134612",FALSE,NA,FALSE,NA,5,NA,FALSE
"192","Christian Medical","Christian Medical Fellowship",NA,NA,"http://www.wikidata.org/entity/Q4304979",FALSE,NA,FALSE,NA,3,NA,FALSE
"193","Christian Medical","Christian Medical College Ludhiana",NA,NA,"http://www.wikidata.org/entity/Q5109901",FALSE,NA,FALSE,NA,5,NA,FALSE
"194","Christian Medical","Christian Medical and Dental Society",NA,"organization","http://www.wikidata.org/entity/Q5109905",FALSE,NA,FALSE,NA,2,NA,FALSE
"195","Christian Medical","Christian Medical and Dental Fellowship of Australia",NA,NA,"http://www.wikidata.org/entity/Q5109903",FALSE,NA,FALSE,NA,1,NA,FALSE
"196","Christian Medical","Christian Medical Association of India",NA,"organization","http://www.wikidata.org/entity/Q5109900",FALSE,NA,FALSE,NA,5,NA,FALSE
"197","Christian Medical","Christian Medical and Dental Associations",NA,"organization","http://www.wikidata.org/entity/Q5109902",FALSE,NA,FALSE,NA,3,NA,FALSE
"198","Christian Medical","Christian Medical Fellowship's chief executive responds to Lobby Watch article.",NA,"scientific article published on 16 August 2011","http://www.wikidata.org/entity/Q48610650",FALSE,NA,FALSE,NA,1,NA,FALSE
"199","Christian Medical Centre","Christian Medical Centre",NA,"hospital in Andhra Pradesh, India","http://www.wikidata.org/entity/Q23134612",FALSE,NA,FALSE,NA,5,"Q23134612",TRUE
"200","cinder cones","cinder cone",NA,"steep conical hill of volcanic fragments around and downwind from a volcanic vent","http://www.wikidata.org/entity/Q1806785",FALSE,NA,FALSE,NA,7,NA,FALSE
"201","cinder cones","Cinder Cone",NA,"mountain in Siskiyou County, California, United States of America","http://www.wikidata.org/entity/Q49020689",FALSE,NA,FALSE,NA,6,NA,FALSE
"202","cinder cones","Cinder Cone",NA,"mountain in Shasta County, California, United States of America","http://www.wikidata.org/entity/Q49020688",FALSE,NA,FALSE,NA,6,NA,FALSE
"203","cinder cones","Cinder Cone",NA,"mountain in Oregon, United States of America","http://www.wikidata.org/entity/Q49020695",FALSE,NA,FALSE,NA,6,NA,FALSE
"204","cinder cones","Cinder Cone",NA,"mountain in California, United States of America","http://www.wikidata.org/entity/Q49020691",FALSE,NA,FALSE,NA,6,NA,FALSE
"205","cinder cones","Cinder Cone and the Fantastic Lava Beds",NA,"mountain in United States of America","http://www.wikidata.org/entity/Q2181467",FALSE,NA,FALSE,NA,14,"Q2181467",TRUE
"206","cinder cones","Cinder Cone (British Columbia)",NA,"mountain in Canada","http://www.wikidata.org/entity/Q8523565",FALSE,NA,FALSE,NA,11,NA,FALSE
"207","cinder cones","Cinder Cone Wilderness",NA,NA,"http://www.wikidata.org/entity/Q72994923",FALSE,NA,FALSE,NA,5,NA,FALSE
"208","cinder cones","Cima volcanic field","Cinder Cone National Natural Landmark","volcanic field in San Bernardino County, California","http://www.wikidata.org/entity/Q5120409",FALSE,NA,FALSE,NA,4,NA,FALSE
"209","clearer view","Clearer view for TIRF and oblique illumination microscopy.",NA,"scientific article","http://www.wikidata.org/entity/Q42503891",FALSE,NA,FALSE,NA,1,"Q42503891",TRUE
"210","Climate zones","climate zone",NA,NA,"http://www.wikidata.org/entity/Q1639168",FALSE,NA,FALSE,NA,3,"Q1639168",TRUE
"211","Climate zones","Climate zone delineation: evaluating approaches for use in natural resource management.",NA,"scientific article","http://www.wikidata.org/entity/Q34196529",FALSE,NA,FALSE,NA,1,NA,FALSE
"212","Climate zones","Climate zones on Pluto and Charon",NA,NA,"http://www.wikidata.org/entity/Q58330355",FALSE,NA,FALSE,NA,1,NA,FALSE
"213","cloud forests","cloud forest",NA,"rainforest","http://www.wikidata.org/entity/Q214469",TRUE,"Q214469",FALSE,NA,6,"Q214469",TRUE
"214","cloud forests","Cloud forest grass mouse",NA,"species of mammal","http://www.wikidata.org/entity/Q306784",FALSE,NA,FALSE,NA,2,NA,FALSE
"215","cloud forests","Scarlet harlequin toad","Cloud forest stubfoot toad","species of amphibian","http://www.wikidata.org/entity/Q2236854",FALSE,NA,FALSE,NA,2,NA,FALSE
"216","cloud forests","Cloud forest salamander",NA,"species of amphibian","http://www.wikidata.org/entity/Q2211135",FALSE,NA,FALSE,NA,2,NA,FALSE
"217","cloud forests","Pristimantis surdus","Cloud forest robber frog","species of amphibian","http://www.wikidata.org/entity/Q3404157",FALSE,NA,FALSE,NA,3,NA,FALSE
"218","cloud forests","Cloud forest trees with higher foliar water uptake capacity and anisohydric behavior are more vulnerable to drought and climate change.",NA,"scientific article","http://www.wikidata.org/entity/Q31066966",FALSE,NA,FALSE,NA,1,NA,FALSE
"219","cloud forests","Chiropterotriton nubilus","Cloud forest salamander from Cofre de Perote","species of amphibian","http://www.wikidata.org/entity/Q60557420",FALSE,NA,FALSE,NA,1,NA,FALSE
"220","cloud forests","Cloud Forest Conservation in the Central Highlands of Guatemala Hinges on Soil Conservation and Intensifying Food Production",NA,NA,"http://www.wikidata.org/entity/Q58439642",FALSE,NA,FALSE,NA,1,NA,FALSE
"221","coastal regions","Coastal regions.",NA,"scientific article published in December 2013","http://www.wikidata.org/entity/Q46963662",FALSE,NA,FALSE,NA,1,NA,FALSE
"222","coastal regions","Coastal Region Library",NA,"public library in Crystal River, Florida, USA","http://www.wikidata.org/entity/Q69953904",FALSE,NA,FALSE,NA,5,"Q69953904",TRUE
"223","coastal regions","Coastal regions of Western Australia",NA,NA,"http://www.wikidata.org/entity/Q5138365",FALSE,NA,FALSE,NA,NA,NA,FALSE
"224","complete disappearance","Complete disappearance of a GH-secreting pituitary macroadenoma in a patient with acromegaly: effect of treatment with lanreotide Autogel and consequence of treatment withdrawal.",NA,"scientific article published on 15 February 2010","http://www.wikidata.org/entity/Q43161420",FALSE,NA,FALSE,NA,1,"Q43161420",TRUE
"225","complete disappearance","Complete disappearance of pulmonary metastases in a case of hepatocellular carcinoma treated with docetaxel-based systemic chemotherapy.",NA,"scientific article published in December 2004","http://www.wikidata.org/entity/Q45195158",FALSE,NA,FALSE,NA,1,NA,FALSE
"226","complete disappearance","Complete disappearance of lung abnormalities on high-resolution computed tomography: a case of histiocytosis X.",NA,"scientific article published on May 2007","http://www.wikidata.org/entity/Q41848715",FALSE,NA,FALSE,NA,1,NA,FALSE
"227","complete disappearance","Complete disappearance with oral UFT administration of recurrent hepatocellular carcinoma of the remnant liver and multiple lung metastasis after hepatic resection",NA,"scientific article (publication date:  September 2003)","http://www.wikidata.org/entity/Q28205791",FALSE,NA,FALSE,NA,1,NA,FALSE
"228","complete disappearance","Complete Disappearance of Choroidal Metastasis from Lung Adenocarcinoma Treated with Bevacizumab and Chemotherapy.",NA,"scientific article published on 7 May 2015","http://www.wikidata.org/entity/Q35630590",FALSE,NA,FALSE,NA,1,NA,FALSE
"229","complete disappearance","Complete disappearance of liver metastases in a patient with iodine-refractory differentiated thyroid cancer subjected to sorafenib re-challenge.",NA,"scientific article","http://www.wikidata.org/entity/Q54285618",FALSE,NA,FALSE,NA,1,NA,FALSE
"230","complete disappearance","Complete disappearance of popliteal arterial thromboses in 2 patients",NA,"scientific article published on 01 February 1975","http://www.wikidata.org/entity/Q66912551",FALSE,NA,FALSE,NA,1,NA,FALSE
"231","complete disappearance","Complete disappearance of giant intracranial germinoma after irradiation",NA,"scientific article published on 01 January 1995","http://www.wikidata.org/entity/Q71796714",FALSE,NA,FALSE,NA,1,NA,FALSE
"232","complete disappearance","Complete disappearance of multiple periorbital xanthelasmata after chemotherapy for primary extragonadal germ-cell mediastinal tumor",NA,"scientific article published on 01 September 2004","http://www.wikidata.org/entity/Q80470966",FALSE,NA,FALSE,NA,1,NA,FALSE
"233","complete disappearance","Complete disappearance of ABO antigen-a cause of ABO discrepancy.",NA,"scientific article published in January 2018","http://www.wikidata.org/entity/Q50124904",FALSE,NA,FALSE,NA,1,NA,FALSE
"234","constant change","Constant Change",NA,"album by Jose Mari Chan","http://www.wikidata.org/entity/Q5163616",FALSE,NA,FALSE,NA,1,"Q5163616",TRUE
"235","constant change","Constant change: dynamic regulation of membrane transport by calcium signalling networks keeps plants in tune with their environment.",NA,"scientific article published on 02 July 2015","http://www.wikidata.org/entity/Q38542263",FALSE,NA,FALSE,NA,1,NA,FALSE
