"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"149","Airborne Division","German airborne division","airborne division (Germany)","military unit classification within the German armed forces","http://www.wikidata.org/entity/Q63101572",FALSE,NA,FALSE,NA,1,NA,FALSE
"150","Airborne Division","AIRBORNE DIVISION SETS NEW COMBAT RECORD, NIJMEGEN, HOLLAND ; CONGRESSMEN VISIT EAGLE TACTICAL AIR COMMAND, LUXEMBOURG (NAID 16615)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67694242",FALSE,NA,FALSE,NA,2,"Q67694242",TRUE
"151","Airborne Division","airborne infantry division","airborne division (infantry)","military unit type and size classification","http://www.wikidata.org/entity/Q63101583",FALSE,NA,FALSE,NA,1,NA,FALSE
"152","Alan Keyes","Alan Keyes",NA,"American politician","http://www.wikidata.org/entity/Q740470",TRUE,"Q740470",FALSE,NA,38,"Q740470",TRUE
"153","Alan Keyes","Alan Keyes presidential campaign, 2000",NA,NA,"http://www.wikidata.org/entity/Q48814755",FALSE,NA,FALSE,NA,2,NA,FALSE
"154","Alan Keyes","Alan Keyes presidential campaign, 2008",NA,NA,"http://www.wikidata.org/entity/Q48976490",TRUE,"Q48976490",FALSE,NA,2,NA,FALSE
"155","Alan Keyes","Alan Keyes still in presidential race",NA,"Wikinews article","http://www.wikidata.org/entity/Q17654875",FALSE,NA,FALSE,NA,1,NA,FALSE
"156","Alan Keyes","Alan Keyes Is Making Sense",NA,NA,"http://www.wikidata.org/entity/Q4707044",FALSE,NA,FALSE,NA,2,NA,FALSE
"157","Alice Palmer","Alice Palmer",NA,"Illinois lawmaker and educator","http://www.wikidata.org/entity/Q4726048",TRUE,"Q4726048",FALSE,NA,22,"Q4726048",TRUE
"158","Alice Palmer","Alice Brusewitz","Alice Palmer","New Zealand commercial photographer","http://www.wikidata.org/entity/Q61634864",FALSE,NA,FALSE,NA,8,NA,FALSE
"159","Alice Palmer","Alice Palmer",NA,"badminton player","http://www.wikidata.org/entity/Q27797599",FALSE,NA,FALSE,NA,9,NA,FALSE
"160","Alice Palmer","Alice Palmer",NA,"born 1849","http://www.wikidata.org/entity/Q75430282",FALSE,NA,FALSE,NA,8,NA,FALSE
"161","Alice Palmer","Alice Palmer",NA,"Peerage person ID=159422","http://www.wikidata.org/entity/Q75465711",FALSE,NA,FALSE,NA,6,NA,FALSE
"162","Alice Palmer","Alice Palmer",NA,"Scottish knitwear designer","http://www.wikidata.org/entity/Q4726043",FALSE,NA,FALSE,NA,6,NA,FALSE
"163","allocation rules","Allocation rules for global donors.",NA,"scientific article published on 8 February 2018","http://www.wikidata.org/entity/Q49968654",FALSE,NA,FALSE,NA,1,"Q49968654",TRUE
"164","allocation rules","Allocation Rules for Games with Optimistic Aspirations",NA,NA,"http://www.wikidata.org/entity/Q58919854",FALSE,NA,FALSE,NA,1,NA,FALSE
"165","Altgeld Gardens","Altgeld Gardens Homes",NA,"public housing project in Chicago, Illinois, United States","http://www.wikidata.org/entity/Q4736645",FALSE,NA,FALSE,NA,1,"Q4736645",TRUE
"166","Altgeld Gardens","Altgeld Gardens",NA,"a neighborhood located in Riverdale, Chicago, Illinois","http://www.wikidata.org/entity/Q72190724",FALSE,NA,FALSE,NA,1,NA,FALSE
"167","American Civil","American Civil War",NA,"1861–1865 civil war in the United States between the North and the South","http://www.wikidata.org/entity/Q8676",TRUE,"Q8676",FALSE,NA,23,"Q8676",TRUE
"168","American Civil","Civil Rights Movement","American Civil Rights Movement","social movement in the United States during the 20th century","http://www.wikidata.org/entity/Q48537",TRUE,"Q48537",FALSE,NA,10,NA,FALSE
"169","American Civil","American Civil Liberties Union",NA,"American advocacy group","http://www.wikidata.org/entity/Q21637",TRUE,"Q21637",FALSE,NA,22,NA,FALSE
"170","American Civil","American Civil War Museum",NA,"history museum in Appomattox, Virginia","http://www.wikidata.org/entity/Q3736543",FALSE,NA,FALSE,NA,7,NA,FALSE
"171","American Civil","American Civil War spies",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q3058434",FALSE,NA,FALSE,NA,3,NA,FALSE
"172","American Civil","American Civil War reenactment",NA,"activity where people recreate aspects of the American Civil War","http://www.wikidata.org/entity/Q4743419",FALSE,NA,FALSE,NA,2,NA,FALSE
"173","American Civil","American Civil Liberties Union v. National Security Agency",NA,NA,"http://www.wikidata.org/entity/Q4743407",FALSE,NA,FALSE,NA,1,NA,FALSE
"174","American Civil","American Civil War Corps Badges",NA,NA,"http://www.wikidata.org/entity/Q1784705",FALSE,NA,FALSE,NA,1,NA,FALSE
"175","American Civil","American Civil War alternate histories",NA,"Genre of alternate histories","http://www.wikidata.org/entity/Q4743413",FALSE,NA,FALSE,NA,1,NA,FALSE
"176","American Civil","American Civil War: From Sumter to Appomattox",NA,"video game","http://www.wikidata.org/entity/Q33140452",FALSE,NA,FALSE,NA,1,NA,FALSE
"177","American Civil War","American Civil War",NA,"1861–1865 civil war in the United States between the North and the South","http://www.wikidata.org/entity/Q8676",TRUE,"Q8676",FALSE,NA,23,"Q8676",TRUE
"178","American Civil War","American Civil War Museum",NA,"history museum in Appomattox, Virginia","http://www.wikidata.org/entity/Q3736543",FALSE,NA,FALSE,NA,7,NA,FALSE
"179","American Civil War","American Civil War spies",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q3058434",FALSE,NA,FALSE,NA,3,NA,FALSE
"180","American Civil War","American Civil War reenactment",NA,"activity where people recreate aspects of the American Civil War","http://www.wikidata.org/entity/Q4743419",FALSE,NA,FALSE,NA,2,NA,FALSE
"181","American Civil War","American Civil War Corps Badges",NA,NA,"http://www.wikidata.org/entity/Q1784705",FALSE,NA,FALSE,NA,1,NA,FALSE
"182","American Civil War","American Civil War alternate histories",NA,"Genre of alternate histories","http://www.wikidata.org/entity/Q4743413",FALSE,NA,FALSE,NA,1,NA,FALSE
"183","American Civil War","American Civil War: From Sumter to Appomattox",NA,"video game","http://www.wikidata.org/entity/Q33140452",FALSE,NA,FALSE,NA,1,NA,FALSE
"184","American Civil War","American Civil War prison camps",NA,NA,"http://www.wikidata.org/entity/Q16000441",FALSE,NA,FALSE,NA,2,NA,FALSE
"185","American Civil War","American Civil War fortifications in Louisville",NA,NA,"http://www.wikidata.org/entity/Q4743414",FALSE,NA,FALSE,NA,1,NA,FALSE
"186","American Civil War","American Civil War Centennial",NA,NA,"http://www.wikidata.org/entity/Q4743412",FALSE,NA,FALSE,NA,1,NA,FALSE
"187","American Dream","American Dream",NA,"ethos of the United States","http://www.wikidata.org/entity/Q214100",FALSE,NA,FALSE,NA,4,NA,FALSE
"188","American Dream","American Dream",NA,"1990 film by Barbara Kopple","http://www.wikidata.org/entity/Q463994",FALSE,NA,FALSE,NA,7,"Q463994",TRUE
"189","American Dream","American Dream",NA,"album","http://www.wikidata.org/entity/Q45238",FALSE,NA,FALSE,NA,2,NA,FALSE
"190","American Dream","American Dream",NA,"album by LCD Soundsystem","http://www.wikidata.org/entity/Q30597800",FALSE,NA,FALSE,NA,2,NA,FALSE
"191","American Dream","American Dream",NA,"episode of Law & Order (S4 E8)","http://www.wikidata.org/entity/Q13429336",FALSE,NA,FALSE,NA,4,NA,FALSE
"192","American Dream","An American Dream","American Dream","1966 film by Robert Gist","http://www.wikidata.org/entity/Q1582583",FALSE,NA,FALSE,NA,6,NA,FALSE
"193","American Dream","American Dream",NA,"1989 video game","http://www.wikidata.org/entity/Q4743629",FALSE,NA,FALSE,NA,1,NA,FALSE
"194","American Dream","American Dream",NA,"episode of Law & Order: Special Victims Unit","http://www.wikidata.org/entity/Q29433947",FALSE,NA,FALSE,NA,2,NA,FALSE
"195","American Dream","American Dream",NA,"song performed by Casting Crowns","http://www.wikidata.org/entity/Q4743626",FALSE,NA,FALSE,NA,2,NA,FALSE
"196","American ground","American Ground: Unbuilding the World Trade Center",NA,"book by William Langewiesche","http://www.wikidata.org/entity/Q4743929",FALSE,NA,FALSE,NA,1,"Q4743929",TRUE
"197","American history","history of the United States","American history","occurrences and people in the USA throughout history","http://www.wikidata.org/entity/Q131110",FALSE,NA,FALSE,NA,9,NA,FALSE
"198","American history","history of the Americas","American history","aspect of history","http://www.wikidata.org/entity/Q690256",FALSE,NA,FALSE,NA,6,NA,FALSE
"199","American history","American History",NA,"journal","http://www.wikidata.org/entity/Q15759352",FALSE,NA,FALSE,NA,1,NA,FALSE
"200","American history","American History",NA,"1992 film","http://www.wikidata.org/entity/Q2842952",FALSE,NA,FALSE,NA,2,NA,FALSE
"201","American history","American History X",NA,"1998 drama film directed by Tony Kaye","http://www.wikidata.org/entity/Q208572",FALSE,NA,FALSE,NA,11,"Q208572",TRUE
"202","American history","American History X-cellent",NA,"episode of The Simpsons","http://www.wikidata.org/entity/Q588112",FALSE,NA,FALSE,NA,4,NA,FALSE
"203","American history","American History: A Survey",NA,NA,"http://www.wikidata.org/entity/Q35487176",FALSE,NA,FALSE,NA,0,NA,FALSE
"204","American history","American History-Student: Observations & Assessments from Early Settlement to Today",NA,"book by James P. Stobaugh","http://www.wikidata.org/entity/Q30301382",FALSE,NA,FALSE,NA,1,NA,FALSE
"205","American history","American History: A Survey",NA,"book by Richard Current","http://www.wikidata.org/entity/Q4744003",FALSE,NA,FALSE,NA,1,NA,FALSE
"206","American history","American History Book Prize",NA,NA,"http://www.wikidata.org/entity/Q4744002",FALSE,NA,FALSE,NA,1,NA,FALSE
"207","American leadership","American Leadership and Policy Foundation",NA,NA,"http://www.wikidata.org/entity/Q24534608",FALSE,NA,FALSE,NA,1,NA,FALSE
"208","American leadership","American Leadership Academy",NA,"a traditional charter high school in Queen Creek, Arizona","http://www.wikidata.org/entity/Q16827913",FALSE,NA,FALSE,NA,6,"Q16827913",TRUE
"209","American leadership","American Leadership Project",NA,"organization","http://www.wikidata.org/entity/Q4744315",FALSE,NA,FALSE,NA,2,NA,FALSE
"210","American Political","American Political Science Review",NA,"journal","http://www.wikidata.org/entity/Q4744701",FALSE,NA,FALSE,NA,3,NA,FALSE
"211","American Political","American Political Science Association",NA,"professional association of political science students and scholars in the United States","http://www.wikidata.org/entity/Q433211",TRUE,"Q433211",FALSE,NA,21,"Q433211",TRUE
"212","American Political","American Political Scientists (2nd ed.)",NA,"2nd edition of Greenwood Press's dictionary","http://www.wikidata.org/entity/Q20719615",FALSE,NA,FALSE,NA,2,NA,FALSE
"213","American Political","American Political Thought",NA,"journal 2012-2015","http://www.wikidata.org/entity/Q26849193",FALSE,NA,FALSE,NA,2,NA,FALSE
"214","American Political","American political culture and the search for lessons from abroad.",NA,"scientific article published in January 1990","http://www.wikidata.org/entity/Q47352483",FALSE,NA,FALSE,NA,1,NA,FALSE
"215","American Political","American political science",NA,NA,"http://www.wikidata.org/entity/Q16147165",FALSE,NA,FALSE,NA,2,NA,FALSE
"216","American Political","American political scientists",NA,"A dictionary of political scientists from the United States. ","http://www.wikidata.org/entity/Q20719613",FALSE,NA,FALSE,NA,1,NA,FALSE
"217","American Political","American Political Items Collectors",NA,NA,"http://www.wikidata.org/entity/Q4744699",FALSE,NA,FALSE,NA,4,NA,FALSE
"218","American Political","American political development",NA,NA,"http://www.wikidata.org/entity/Q23130273",FALSE,NA,FALSE,NA,NA,NA,FALSE
"219","American Political","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THEORIES OF CHANGE (NAID 125341)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619930",FALSE,NA,FALSE,NA,2,NA,FALSE
"220","American Political Science","American political science",NA,NA,"http://www.wikidata.org/entity/Q16147165",FALSE,NA,FALSE,NA,2,NA,FALSE
"221","American Political Science","American Political Science Review",NA,"journal","http://www.wikidata.org/entity/Q4744701",FALSE,NA,FALSE,NA,3,NA,FALSE
"222","American Political Science","American Political Science Association",NA,"professional association of political science students and scholars in the United States","http://www.wikidata.org/entity/Q433211",TRUE,"Q433211",FALSE,NA,21,"Q433211",TRUE
"223","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THEORIES OF CHANGE (NAID 125341)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619930",FALSE,NA,FALSE,NA,2,NA,FALSE
"224","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON EXECUTIVE LEADERSHIP (NAID 125382)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619979",FALSE,NA,FALSE,NA,2,NA,FALSE
"225","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON ROLE OF YOUNG EDUCATED ELITES IN POLITICAL DEVELOPMENT (NAID 125305)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619885",FALSE,NA,FALSE,NA,2,NA,FALSE
"226","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THE POLITICS OF FOREIGN POLICY (NAID 125381)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619978",FALSE,NA,FALSE,NA,2,NA,FALSE
"227","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON POLITICAL MODERNIZATION (NAID 125380)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619977",FALSE,NA,FALSE,NA,2,NA,FALSE
"228","American Political Science","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THE WARREN COMMISSION REPORT AND TRIAL (NAID 125379)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619975",FALSE,NA,FALSE,NA,2,NA,FALSE
"229","American Political Science Association","American Political Science Association",NA,"professional association of political science students and scholars in the United States","http://www.wikidata.org/entity/Q433211",TRUE,"Q433211",FALSE,NA,21,"Q433211",TRUE
"230","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THEORIES OF CHANGE (NAID 125341)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619930",FALSE,NA,FALSE,NA,2,NA,FALSE
"231","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON EXECUTIVE LEADERSHIP (NAID 125382)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619979",FALSE,NA,FALSE,NA,2,NA,FALSE
"232","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON ROLE OF YOUNG EDUCATED ELITES IN POLITICAL DEVELOPMENT (NAID 125305)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619885",FALSE,NA,FALSE,NA,2,NA,FALSE
"233","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THE POLITICS OF FOREIGN POLICY (NAID 125381)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619978",FALSE,NA,FALSE,NA,2,NA,FALSE
"234","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON POLITICAL MODERNIZATION (NAID 125380)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619977",FALSE,NA,FALSE,NA,2,NA,FALSE
"235","American Political Science Association","AMERICAN POLITICAL SCIENCE ASSOCIATION ON THE WARREN COMMISSION REPORT AND TRIAL (NAID 125379)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619975",FALSE,NA,FALSE,NA,2,NA,FALSE
