"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"155","Comune di","Issiglio","Comune di Issiglio","comune (municipality) in the Province of Turin in the Italian region Piedmont","http://www.wikidata.org/entity/Q9407",FALSE,NA,FALSE,NA,8,NA,FALSE
"156","Comune di","Pognana Lario","Comune di Pognana Lario","Italian comune","http://www.wikidata.org/entity/Q47400",FALSE,NA,FALSE,NA,7,NA,FALSE
"157","Comune di","Comune Di Sperlinga",NA,"kindergarten in Sperlinga in the province of Enna (Italy) [school id: ENAA06202V]","http://www.wikidata.org/entity/Q52900702",FALSE,NA,FALSE,NA,3,NA,FALSE
"158","consecutive Serie","Consecutive series of 226 journey bicruciate substituting total knee replacements: early complication and revision rates.",NA,"scientific article","http://www.wikidata.org/entity/Q34897077",FALSE,NA,FALSE,NA,1,NA,FALSE
"159","consecutive Serie","Consecutive Series Outcomes Review of Patients Undergoing a New Single Portal Technique for Endoscopic Carpal Tunnel Release",NA,"clinical trial","http://www.wikidata.org/entity/Q64664372",FALSE,NA,FALSE,NA,2,"Q64664372",TRUE
"160","consecutive Serie","Consecutive Series of Cases of Abdominal Section.",NA,"scientific article published in November 1889","http://www.wikidata.org/entity/Q55627717",FALSE,NA,FALSE,NA,1,NA,FALSE
"161","consecutive Serie","Consecutive series of laparoscopic-assisted vs. minilaparotomy restorative proctocolectomies",NA,"scientific article published on 01 March 2001","http://www.wikidata.org/entity/Q73715475",FALSE,NA,FALSE,NA,1,NA,FALSE
"162","Coppa Italia","Coppa Italia",NA,"Italian football tournament","http://www.wikidata.org/entity/Q169918",TRUE,"Q169918",FALSE,NA,11,"Q169918",TRUE
"163","Coppa Italia","Coppa Italia",NA,NA,"http://www.wikidata.org/entity/Q2738803",FALSE,NA,FALSE,NA,7,NA,FALSE
"164","Coppa Italia","Coppa Italia",NA,NA,"http://www.wikidata.org/entity/Q1131294",FALSE,NA,FALSE,NA,8,NA,FALSE
"165","Coppa Italia","Coppa Italia",NA,NA,"http://www.wikidata.org/entity/Q1088927",FALSE,NA,FALSE,NA,5,NA,FALSE
"166","Coppa Italia","Coppa Italia",NA,"badminton championships","http://www.wikidata.org/entity/Q56422682",FALSE,NA,FALSE,NA,5,NA,FALSE
"167","Coppa Italia","Coppa Italia",NA,NA,"http://www.wikidata.org/entity/Q3691256",FALSE,NA,FALSE,NA,5,NA,FALSE
"168","Coppa Italia","Coppa Italia",NA,NA,"http://www.wikidata.org/entity/Q1403239",FALSE,NA,FALSE,NA,5,NA,FALSE
"169","Coppa Italia","Coppa Italia Primavera",NA,"football competition in Italy","http://www.wikidata.org/entity/Q1423881",TRUE,"Q1423881",FALSE,NA,7,NA,FALSE
"170","Coppa Italia","Coppa Italia Dilettanti",NA,"Cup for teams of 5th and 6th levels of Italian football","http://www.wikidata.org/entity/Q2261989",TRUE,"Q2261989",FALSE,NA,6,NA,FALSE
"171","Cricket Club","cricket team","cricket club","team which plays cricket","http://www.wikidata.org/entity/Q17376093",FALSE,NA,FALSE,NA,2,NA,FALSE
"172","Cricket Club","Sussex County Cricket Club","Cricket Club Sussex Sharks","english cricket club","http://www.wikidata.org/entity/Q3505744",FALSE,NA,FALSE,NA,12,"Q3505744",TRUE
"173","Cricket Club","Somerset County Cricket Club","Cricket Club Somerset","english cricket club","http://www.wikidata.org/entity/Q3489807",FALSE,NA,FALSE,NA,9,NA,FALSE
"174","Cricket Club","Surrey County Cricket Club","Cricket Club Surrey","English cricket club","http://www.wikidata.org/entity/Q2725632",FALSE,NA,FALSE,NA,9,NA,FALSE
"175","Cricket Club","Warwickshire County Cricket Club","Cricket Club Warwickshire Bears","english cricket club","http://www.wikidata.org/entity/Q2725705",FALSE,NA,FALSE,NA,10,NA,FALSE
"176","Cricket Club","Worcestershire County Cricket Club","Cricket Club The Pears","english cricket team","http://www.wikidata.org/entity/Q2725667",FALSE,NA,FALSE,NA,12,NA,FALSE
"177","Cricket Club","Nottinghamshire County Cricket Club","Cricket Club Notts Outlaws","sports club","http://www.wikidata.org/entity/Q3344790",FALSE,NA,FALSE,NA,9,NA,FALSE
"178","Cricket Club","Cricket Club of India",NA,"sports club and venue in Bombay, India","http://www.wikidata.org/entity/Q5184963",FALSE,NA,FALSE,NA,5,NA,FALSE
"179","Cricket Club","Cricket Club Professionals in Victorian and Edwardian County Durham",NA,NA,"http://www.wikidata.org/entity/Q58534123",FALSE,NA,FALSE,NA,1,NA,FALSE
"180","Cricket Club","Cricket Club, Aligarh Muslim University",NA,NA,"http://www.wikidata.org/entity/Q23134878",FALSE,NA,FALSE,NA,2,NA,FALSE
"181","Cristiano Ronaldo","Cristiano Ronaldo",NA,"Portuguese association football player","http://www.wikidata.org/entity/Q11571",TRUE,"Q11571",FALSE,NA,23,"Q11571",TRUE
"182","Cristiano Ronaldo","Cristiano Ronaldo",NA,"American actor","http://www.wikidata.org/entity/Q15831734",FALSE,NA,FALSE,NA,1,NA,FALSE
"183","Cristiano Ronaldo","Madeira Airport","Cristiano Ronaldo Airport","international airport serving Madeira, Portugal","http://www.wikidata.org/entity/Q639161",FALSE,NA,FALSE,NA,8,NA,FALSE
"184","Cristiano Ronaldo","Messi–Ronaldo rivalry","Cristiano Ronaldo–Lionel Messi rivalry","Football rivalry between Lionel Messi and Cristiano Ronaldo","http://www.wikidata.org/entity/Q18349307",FALSE,NA,FALSE,NA,4,NA,FALSE
"185","Cristiano Ronaldo","Cristiano Ronaldo: World at His Feet",NA,"2014 film","http://www.wikidata.org/entity/Q30936517",FALSE,NA,FALSE,NA,1,NA,FALSE
"186","Cristiano Ronaldo","Cristiano Ronaldo statue",NA,"statue of the Portuguese association football player","http://www.wikidata.org/entity/Q58425897",FALSE,NA,FALSE,NA,4,NA,FALSE
"187","Cristiano Ronaldo","Cristiano Ronaldo crashes Ferrari at Manchester Airport",NA,"Wikinews article","http://www.wikidata.org/entity/Q17666955",FALSE,NA,FALSE,NA,1,NA,FALSE
"188","Cristiano Ronaldo","Russia 2018: Spain and Portugal tie in three goals","Cristiano Ronaldo faz três gols e garante empate contra a Espanha",NA,"http://www.wikidata.org/entity/Q55035915",FALSE,NA,FALSE,NA,1,NA,FALSE
"189","Cristiano Ronaldo","Cristiano Ronaldo admitiu ser homossexual, diz o órgão oficial da Rússia",NA,"Wikimedia template","http://www.wikidata.org/entity/Q17591456",FALSE,NA,FALSE,NA,1,NA,FALSE
"190","Cristiano Ronaldo","Football: Cristiano Ronaldo extends stay at United","cristiano ronaldo","Wikinews article","http://www.wikidata.org/entity/Q17671179",FALSE,NA,FALSE,NA,1,NA,FALSE
"191","Cup Winners","The Cup Winner","Cup Winner","1911 film by Alfred Rolfe","http://www.wikidata.org/entity/Q7728410",FALSE,NA,FALSE,NA,1,NA,FALSE
"192","Cup Winners","2004-05 Cup Winners' Cup","Cup Winners' Cup 2004-05",NA,"http://www.wikidata.org/entity/Q1119872",FALSE,NA,FALSE,NA,2,NA,FALSE
"193","Cup Winners","Cup Winners' Cup 2003-04 (women)",NA,NA,"http://www.wikidata.org/entity/Q1274725",FALSE,NA,FALSE,NA,2,NA,FALSE
"194","Cup Winners","1998-99 Cup Winners' Cup","Cup Winners' Cup 1998-99",NA,"http://www.wikidata.org/entity/Q56317508",FALSE,NA,FALSE,NA,1,NA,FALSE
"195","Cup Winners","UEFA Cup Winners' Cup","Cup Winners Cup","former European association football tournament for clubs","http://www.wikidata.org/entity/Q40241",TRUE,"Q40241",FALSE,NA,9,"Q40241",TRUE
"196","Cup Winners","Women's EHF Cup Winners' Cup 2010–11","Cup Winners' Cup 2010-11 (kvinder)",NA,"http://www.wikidata.org/entity/Q1274801",FALSE,NA,FALSE,NA,3,NA,FALSE
"197","Cup Winners","2010–11 EHF Cup Winners' Cup","Cup Winners' Cup 2010-11",NA,"http://www.wikidata.org/entity/Q973976",FALSE,NA,FALSE,NA,3,NA,FALSE
"198","Cup Winners","2008-09 Women's EHF Cup Winners' Cup","Cup Winners' Cup 2008-09 (kvinder)",NA,"http://www.wikidata.org/entity/Q1274795",FALSE,NA,FALSE,NA,3,NA,FALSE
"199","Cup Winners","2011–12 Women's EHF Cup Winners' Cup","Cup Winners' Cup 2011-12 (kvinder)",NA,"http://www.wikidata.org/entity/Q1489459",FALSE,NA,FALSE,NA,4,NA,FALSE
"200","Cup Winners","2011–12 EHF Cup Winners' Cup","Cup Winners' Cup 2011-12 (mænd)",NA,"http://www.wikidata.org/entity/Q1274738",FALSE,NA,FALSE,NA,2,NA,FALSE
"201","David Han","David Han",NA,"French racing cyclist","http://www.wikidata.org/entity/Q21953077",FALSE,NA,FALSE,NA,2,NA,FALSE
"202","David Han","David Hand",NA,"American animator and filmmaker","http://www.wikidata.org/entity/Q928976",FALSE,NA,FALSE,NA,6,NA,FALSE
"203","David Han","David Hanson",NA,"Welsh politician and MP","http://www.wikidata.org/entity/Q478248",FALSE,NA,FALSE,NA,9,NA,FALSE
"204","David Han","David Hansemann",NA,"German businessman and politician","http://www.wikidata.org/entity/Q75878",FALSE,NA,FALSE,NA,11,"Q75878",TRUE
"205","David Han","David Handelman",NA," print journalist turned TV writer and producer","http://www.wikidata.org/entity/Q23306260",FALSE,NA,FALSE,NA,1,NA,FALSE
"206","David Han","David Michael Handl","David Handl","particle physicist at University of Munich","http://www.wikidata.org/entity/Q64863928",FALSE,NA,FALSE,NA,1,NA,FALSE
"207","David Han","David Hanson",NA,"American robotics designer and researcher","http://www.wikidata.org/entity/Q5234712",FALSE,NA,FALSE,NA,8,NA,FALSE
"208","David Han","David Hannay",NA,"Australian film producer","http://www.wikidata.org/entity/Q5234706",FALSE,NA,FALSE,NA,3,NA,FALSE
"209","David Han","David Hanigan",NA,"American environmental engineer","http://www.wikidata.org/entity/Q56754451",FALSE,NA,FALSE,NA,1,NA,FALSE
"210","defunct G","Defunct Greek Umbrella Organizations",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q5251726",FALSE,NA,FALSE,NA,1,"Q5251726",TRUE
"211","defunct G","Defunct gold mine tailings are natural reservoir for unique bacterial communities revealed by high-throughput sequencing analysis",NA,NA,"http://www.wikidata.org/entity/Q57050606",FALSE,NA,FALSE,NA,1,NA,FALSE
"212","defunct G","Defunct gadgets and changing times.",NA,"scientific article published in January 2009","http://www.wikidata.org/entity/Q46099461",FALSE,NA,FALSE,NA,1,NA,FALSE
"213","Derby della","Derby della Madonnina",NA,"Club football rivalry match between the two clubs of the city of Milan, Inter and AC Milan","http://www.wikidata.org/entity/Q862108",TRUE,"Q862108",FALSE,NA,10,"Q862108",TRUE
"214","Derby della","derby della Capitale",NA,"Club football rivalry in Rome, Italy","http://www.wikidata.org/entity/Q19390",FALSE,NA,FALSE,NA,7,NA,FALSE
"215","Derby della","Derby della Mole",NA,NA,"http://www.wikidata.org/entity/Q137523",FALSE,NA,FALSE,NA,8,NA,FALSE
"216","Derby della","Derby della Lanterna",NA,NA,"http://www.wikidata.org/entity/Q137241",FALSE,NA,FALSE,NA,6,NA,FALSE
"217","Derby della","Rijeka–Pula derby","Derby della Učka",NA,"http://www.wikidata.org/entity/Q25221936",FALSE,NA,FALSE,NA,2,NA,FALSE
"218","Derby della","Revierderby","Derby della Ruhr","Association football rivalry in Germany","http://www.wikidata.org/entity/Q659619",FALSE,NA,FALSE,NA,5,NA,FALSE
"219","Derby della","Galician derby","Derby della Galizia",NA,"http://www.wikidata.org/entity/Q3023659",FALSE,NA,FALSE,NA,5,NA,FALSE
"220","Derby della","Hellas Verona F.C.#Derby with ChievoVerona","Derby della Scala",NA,"http://www.wikidata.org/entity/Q2790836",FALSE,NA,FALSE,NA,6,NA,FALSE
"221","Derby della","Derby Corse","Derby della Corsica",NA,"http://www.wikidata.org/entity/Q3076971",FALSE,NA,FALSE,NA,5,NA,FALSE
"222","Derby della","Derby della Campania",NA,NA,"http://www.wikidata.org/entity/Q3705813",FALSE,NA,FALSE,NA,4,NA,FALSE
"223","Derby della Madonnina","Derby della Madonnina",NA,"Club football rivalry match between the two clubs of the city of Milan, Inter and AC Milan","http://www.wikidata.org/entity/Q862108",TRUE,"Q862108",FALSE,NA,10,"Q862108",TRUE
"224","di Milano","Andrea Solari","Di Milano Solari","Italian painter (1460-1524)","http://www.wikidata.org/entity/Q495110",FALSE,NA,FALSE,NA,9,"Q495110",TRUE
"225","Dutch internationals","Dutch International Badminton Championships",NA,"badminton championships","http://www.wikidata.org/entity/Q1267784",FALSE,NA,FALSE,NA,5,"Q1267784",TRUE
"226","Dutch internationals","Dutch International Junior Badminton Championships",NA,"badminton championships","http://www.wikidata.org/entity/Q2677993",FALSE,NA,FALSE,NA,4,NA,FALSE
"227","Dutch internationals","Dutch Polar expedition","Dutch international Arctic expedition","Dutch polar expedition in 1882–1883","http://www.wikidata.org/entity/Q2608801",FALSE,NA,FALSE,NA,4,NA,FALSE
"228","Dutch internationals","Dutch international migration statistics, 1820-1880:  an analysis of linked multinational nominal files.",NA,"scientific article published in January 1981","http://www.wikidata.org/entity/Q50707117",FALSE,NA,FALSE,NA,1,NA,FALSE
"229","Dutch internationals","Dutch International Indoors Amsterdam",NA,NA,"http://www.wikidata.org/entity/Q3153340",FALSE,NA,FALSE,NA,4,NA,FALSE
"230","Dutch internationals","2016 Dutch International Badminton Championships","Dutch International 2016","badminton championships","http://www.wikidata.org/entity/Q23924604",FALSE,NA,FALSE,NA,4,NA,FALSE
"231","Dutch internationals","2009 Dutch International Badminton Championships","Dutch International 2009","badminton championships","http://www.wikidata.org/entity/Q1267802",FALSE,NA,FALSE,NA,4,NA,FALSE
"232","Dutch internationals","2018 Dutch International Badminton Championships","Dutch International 2018","badminton championships","http://www.wikidata.org/entity/Q51878948",FALSE,NA,FALSE,NA,4,NA,FALSE
"233","Dutch internationals","2015 Dutch International Badminton Championships","Dutch International 2015","badminton championships","http://www.wikidata.org/entity/Q19815597",FALSE,NA,FALSE,NA,4,NA,FALSE
"234","Dutch internationals","2013 Dutch International Badminton Championships","Dutch International 2013","badminton championships","http://www.wikidata.org/entity/Q11722597",FALSE,NA,FALSE,NA,5,NA,FALSE
"235","early termination","Early termination of a prospective, randomized trial comparing teicoplanin and flucloxacillin for treating severe staphylococcal infections.",NA,"scientific article","http://www.wikidata.org/entity/Q41333638",FALSE,NA,FALSE,NA,1,"Q41333638",TRUE
"236","early termination","Early termination of ISRCTN45828668, a phase 1/2 prospective, randomized study of sulfasalazine for the treatment of progressing malignant gliomas in adults",NA,"scientific article","http://www.wikidata.org/entity/Q33511367",FALSE,NA,FALSE,NA,1,NA,FALSE
"237","early termination","Early termination of pregnancy with mifepristone (RU 486) and the orally active prostaglandin misoprostol.",NA,"scientific article published in May 1993","http://www.wikidata.org/entity/Q34363920",FALSE,NA,FALSE,NA,1,NA,FALSE
"238","early termination","Early termination of heterogeneous nuclear RNA transcripts in mammalian cells: accentuation by 5,6-dichloro 1-beta-D-ribofuranosylbenzimidazole",NA,"scientific article","http://www.wikidata.org/entity/Q33980850",FALSE,NA,FALSE,NA,1,NA,FALSE
"239","early termination","Early termination of antidepressant drug treatment.",NA,"scientific article published in October 2000","http://www.wikidata.org/entity/Q52969372",FALSE,NA,FALSE,NA,1,NA,FALSE
"240","early termination","Early termination of spiral wave reentry by combined blockade of Na+ and L-type Ca2+ currents in a perfused two-dimensional epicardial layer of rabbit ventricular myocardium.",NA,"scientific article published on 21 January 2009","http://www.wikidata.org/entity/Q46079965",FALSE,NA,FALSE,NA,1,NA,FALSE
"241","early termination","Early termination of a two-stage study to develop and validate a panel of biomarkers.",NA,"scientific article published on 2 October 2012","http://www.wikidata.org/entity/Q41865299",FALSE,NA,FALSE,NA,1,NA,FALSE
"242","early termination","Early termination of pregnancy by single-dose 800 microg misoprostol compared with surgical evacuation.",NA,"scientific article","http://www.wikidata.org/entity/Q46737488",FALSE,NA,FALSE,NA,1,NA,FALSE
"243","early termination","Early termination of breastfeeding among Philippine urban poor.",NA,"scientific article published on January 1983","http://www.wikidata.org/entity/Q39617267",FALSE,NA,FALSE,NA,1,NA,FALSE
"244","early termination","Early termination of a trial of mycophenolate mofetil for treatment of interstitial cystitis/painful bladder syndrome: lessons learned.",NA,"scientific article","http://www.wikidata.org/entity/Q36128533",FALSE,NA,FALSE,NA,1,NA,FALSE
"245","eight points","Eight Points",NA,"video game developer","http://www.wikidata.org/entity/Q31636564",FALSE,NA,FALSE,NA,1,NA,FALSE
"246","eight points","Eight points in nine seconds",NA,"Notable basketball performance by Reggie Miller in Game 1 of the 1995 Eastern Conference Semifinals","http://www.wikidata.org/entity/Q60672263",FALSE,NA,FALSE,NA,2,"Q60672263",TRUE
"247","eight points","Eight Point Lake",NA,NA,"http://www.wikidata.org/entity/Q33249868",FALSE,NA,FALSE,NA,2,NA,FALSE
"248","eight points","Eight points for the improvement of the full lower denture",NA,"scientific article published on 01 September 1951","http://www.wikidata.org/entity/Q75829017",FALSE,NA,FALSE,NA,1,NA,FALSE
"249","eight points","Eight points to purge Fedicare",NA,"scientific article published on 01 June 1963","http://www.wikidata.org/entity/Q76470359",FALSE,NA,FALSE,NA,1,NA,FALSE
"250","eligibility rules","Eligibility rules for special emergency paging--FCC. Final rule",NA,"scientific article published on 01 October 1992","http://www.wikidata.org/entity/Q74758103",FALSE,NA,FALSE,NA,1,"Q74758103",TRUE
"251","Elliott Management","Elliott Management Corporation",NA,"Hedge Fund","http://www.wikidata.org/entity/Q5365696",TRUE,"Q5365696",FALSE,NA,7,"Q5365696",TRUE
"252","Elliott Management Corporation","Elliott Management Corporation",NA,"Hedge Fund","http://www.wikidata.org/entity/Q5365696",TRUE,"Q5365696",FALSE,NA,7,"Q5365696",TRUE
"253","English origins","ENGLISH ORIGINS AND NEW WORLD DEVELOPMENT: THE CASE OF THE COVENANTED MILITIA IN SEVENTEENTH–CENTURY MASSACHUSETTS",NA,"article","http://www.wikidata.org/entity/Q56067521",FALSE,NA,FALSE,NA,1,"Q56067521",TRUE
"254","English spelling","English Spelling Society",NA,"British organization","http://www.wikidata.org/entity/Q5378383",FALSE,NA,FALSE,NA,4,"Q5378383",TRUE
"255","English spelling","English Spelling: Rationale",NA,"scientific article (publication date:  2006)","http://www.wikidata.org/entity/Q29397036",FALSE,NA,FALSE,NA,1,NA,FALSE
"256","English spelling","English spelling performance of Dutch grammar school students",NA,NA,"http://www.wikidata.org/entity/Q60026318",FALSE,NA,FALSE,NA,1,NA,FALSE
